model_or_variant,status,pixel_acc,miou_binary,damage_iou,dice,boundary_f1,boundary_iou,params_million,fp32_mib,source_file,note
LiteRaceSegNet V13 Full,additional validation item,additional validation item,additional validation item,additional validation item,additional validation item,additional validation item,additional validation item,0.124509,0.474964,final_evidence/06_report_ready/final_comparison_table.md,official final run required
w/o Detail branch,additional validation item,additional validation item,additional validation item,additional validation item,additional validation item,additional validation item,additional validation item,0.124509,0.474964,seg/runs/v13_ablation/,ablation
w/o LiteASPP context,additional validation item,additional validation item,additional validation item,additional validation item,additional validation item,additional validation item,additional validation item,0.123477,0.471027,seg/runs/v13_ablation/,ablation
w/o Boundary gate,additional validation item,additional validation item,additional validation item,additional validation item,additional validation item,additional validation item,additional validation item,0.124509,0.474964,seg/runs/v13_ablation/,ablation
w/o Boundary-logit fusion,additional validation item,additional validation item,additional validation item,additional validation item,additional validation item,additional validation item,additional validation item,0.124509,0.474964,seg/runs/v13_ablation/,ablation
w/o Aux loss,additional validation item,additional validation item,additional validation item,additional validation item,additional validation item,additional validation item,additional validation item,0.124411,0.474590,seg/runs/v13_ablation/,ablation
Slim capacity,additional validation item,additional validation item,additional validation item,additional validation item,additional validation item,additional validation item,additional validation item,0.059397,0.226582,seg/runs/v13_ablation/,capacity trade-off
DeepLabV3-MobileNetV3,additional validation item,additional validation item,additional validation item,additional validation item,additional validation item,additional validation item,additional validation item,additional validation item,additional validation item,final_evidence/06_report_ready/final_comparison_table.md,baseline
LRASPP-MobileNetV3,additional validation item,additional validation item,additional validation item,additional validation item,additional validation item,additional validation item,additional validation item,additional validation item,additional validation item,final_evidence/06_report_ready/final_comparison_table.md,baseline
SegFormer-B3 baseline,additional validation item,additional validation item,additional validation item,additional validation item,additional validation item,additional validation item,additional validation item,additional validation item,additional validation item,final_evidence/06_report_ready/final_comparison_table.md,Transformer baseline
